start,end,distance,time,accessible
Student Recreation Center,Kinesiology,387.59,1.3,Yes
Pollak Library,Clayes Performance Arts Center,502.27,1.7,Yes
Pollak Library,Humanities,438.48,1.5,Yes
Pollak Library,Kinesiology,608.26,2,Yes
Nutwood Parking Structure,Clayes Performance Arts Center,764.81,2.5,Yes
McCarthy Hall,Clayes Performance Arts Center,475.31,1.6,Yes
McCarthy Hall,Dan Black Hall,206.9,0.7,Yes
McCarthy Hall,Gordon Hall,407.87,1.4,Yes
McCarthy Hall,Humanities,475.68,1.6,Yes
McCarthy Hall,Langsdorf Hall,423.68,1.4,Yes
McCarthy Hall,Admission Office,350.86,1.2,Yes
Langsdorf Hall,Admission Office,100.72,0.4,Yes
Langsdorf Hall,Dan Black Hall,481.79,1.6,Yes
Langsdorf Hall,Gordon Hall,241.05,0.8,Yes
Langsdorf Hall,McCarthy Hall,423.68,1.4,Yes
Kinesiology,Pollak Library,608.26,2,Yes
Kinesiology,Student Recreation Center,387.59,1.3,Yes
Humanities,Clayes Performance Arts Center,742.18,2.5,Yes
Humanities,Eastside South Parking Structure,766.68,2.5,Yes
Humanities,Gordon Hall,283,1,Yes
Humanities,Pollak Library,438.48,1.5,Yes
Humanities,McCarthy Hall,475.68,1.6,Yes
Gordon Hall,Humanities,283,1,Yes
Gordon Hall,McCarthy Hall,407.87,1.4,Yes
Gordon Hall,Langsdorf Hall,241.05,0.8,Yes
Gordon Hall,Admission Office,309.1,1.1,Yes
Engineering,Computer Science,727.19,2.4,Yes
Eastside South Parking Structure,Eastside North Parking Structure,213.36,0.7,Yes
Eastside South Parking Structure,Humanities,724.63,2.4,Yes
Eastside North Parking Structure,Computer Science,704.75,2.3,Yes
Eastside North Parking Structure,Eastside South Parking Structure,213.36,0.7,Yes
Dan Black Hall,McCarthy Hall,206.9,0.7,Yes
Dan Black Hall,Langsdorf Hall,481.79,1.6,Yes
Computer Science,Engineering,727.19,2.4,Yes
Computer Science,Eastside North Parking Structure,704.75,2.3,Yes
Clayes Performance Arts Center,Pollak Library,502.27,1.7,Yes
Clayes Performance Arts Center,Nutwood Parking Structure,764.81,2.5,Yes
Clayes Performance Arts Center,McCarthy Hall,475.31,1.6,Yes
Clayes Performance Arts Center,Humanities,742.18,2.5,Yes
Admission Office,Langsdorf Hall,100.72,0.4,Yes
Admission Office,Gordon Hall,309.1,1.1,Yes
Admission Office,McCarthy Hall,350.86,1.2,Yes